"";"f_1_t_1";"f_1_t_2";"f_1_t_3";"f_1_t_4";"f_1_t_5";"f_1_t_6";"f_1_t_7";"f_1_t_8";"f_1_t_9";"f_1_t_10";"f_1_t_11";"f_2_t_1";"f_2_t_2";"f_2_t_3";"f_2_t_4";"f_2_t_5";"f_2_t_6";"f_2_t_7";"f_2_t_8";"f_2_t_9";"f_2_t_10";"f_2_t_11";"f_3_t_1";"f_3_t_2";"f_3_t_3";"f_3_t_4";"f_3_t_5";"f_3_t_6";"f_3_t_7";"f_3_t_8";"f_3_t_9";"f_3_t_10";"f_3_t_11";"f_4_t_1";"f_4_t_2";"f_4_t_3";"f_4_t_4";"f_4_t_5";"f_4_t_6";"f_4_t_7";"f_4_t_8";"f_4_t_9";"f_4_t_10";"f_4_t_11";"f_5_t_1";"f_5_t_2";"f_5_t_3";"f_5_t_4";"f_5_t_5";"f_5_t_6";"f_5_t_7";"f_5_t_8";"f_5_t_9";"f_5_t_10";"f_5_t_11";"f_6_t_1";"f_6_t_2";"f_6_t_3";"f_6_t_4";"f_6_t_5";"f_6_t_6";"f_6_t_7";"f_6_t_8";"f_6_t_9";"f_6_t_10";"f_6_t_11";"f_7_t_1";"f_7_t_2";"f_7_t_3";"f_7_t_4";"f_7_t_5";"f_7_t_6";"f_7_t_7";"f_7_t_8";"f_7_t_9";"f_7_t_10";"f_7_t_11";"f_8_t_1";"f_8_t_2";"f_8_t_3";"f_8_t_4";"f_8_t_5";"f_8_t_6";"f_8_t_7";"f_8_t_8";"f_8_t_9";"f_8_t_10";"f_8_t_11";"f_9_t_1";"f_9_t_2";"f_9_t_3";"f_9_t_4";"f_9_t_5";"f_9_t_6";"f_9_t_7";"f_9_t_8";"f_9_t_9";"f_9_t_10";"f_9_t_11";"f_10_t_1";"f_10_t_2";"f_10_t_3";"f_10_t_4";"f_10_t_5";"f_10_t_6";"f_10_t_7";"f_10_t_8";"f_10_t_9";"f_10_t_10";"f_10_t_11"
"50";0,827548209366391;0,0758953168044077;0,0508264462809917;0,0179063360881542;0,0062442607897153;0,0111111111111111;0,0056932966023875;0,0009641873278236;0,0005968778696051;0,0004591368227731;0,0027548209366391;0,184028520499108;0,71614973262032;0,0139512774806892;0,0128817587641117;0,0240760546642899;0,0287581699346405;0,0099108734402852;0,003184789067142;0,0016636957813428;0,0010695187165775;0,0043256090314913;0,0307033202427704;0,258706306189348;0,601700691311544;0,0064262763298821;0,0049657589821816;0,0468014670085359;0,0322936613547109;0,0047061114537016;0,0033754178702411;0,003050858459641;0,0072701307974424;0,0008042176749173;0,101688857117326;0,292556518631042;0,47868823161469;0,0083102493074792;0,0132249128764185;0,0731838084174783;0,0067911714770797;0,0097399696184433;0,0041998034134572;0,0108122598516665;0,0007113098262371;0,0596484097144599;0,0563967076516614;0,267046031907326;0,476475967889442;0,0112793415303322;0,0800731632964129;0,007417945330759;0,013921349456356;0,0068082511939843;0,0202215222030281;0,001220149904131;0,0025274533728429;0,0849747254662715;0,0110685027017605;0,174481436290744;0,585061879030852;0,0328568938469583;0,0484573819069199;0,0152518738016384;0,0135088025100226;0,0305909011678577;0,0004930358683594;0,0025884383088869;0,0029582152101565;0,0316775545420929;0,0470849254283249;0,149389868112905;0,607420189818809;0,0251448292863305;0,0421545667447306;0,0295821521015653;0,061506224577838;0;0,0009789525208027;0,0112579539892315;0,0014684287812041;0,0024473813020068;0,0548213411649535;0,262848751835535;0,433675966715614;0,0484581497797356;0,0558002936857562;0,128242780225159;0;0,0015519917227108;0,0041386445938954;0,0072426280393171;0,0118986032074495;0,0269011898603207;0,128815312984997;0,117434040351784;0,41541645111226;0,0770822555613036;0,209518882565959;0;0;0,0029542097488921;0,0022156573116691;0,0022156573116691;0,0214180206794682;0,0782865583456425;0,0834564254062038;0,129246676514032;0,175036927621861;0,505169867060561
"51";0,815223166843783;0,079702444208289;0,0554374778604321;0,0170917463691108;0,0078816861494863;0,0134608572440665;0,0073060573857598;0,0009298618490967;0,0004427913567127;0,0003099539496989;0,0022139567835635;0,170496997210006;0,727455431030406;0,0143046294982739;0,0139263252470799;0,0230765593228353;0,0295786636402326;0,0108998912375277;0,0035466023549439;0,0019151652716697;0,0006147444081902;0,0041849907788338;0,0279830366895842;0,258754738803572;0,606406219880485;0,0069395360791621;0,0051725245775236;0,0456531517059692;0,0313564222836214;0,0049797596864357;0,0033091306303411;0,0021525412838141;0,0072929383794898;0,0008027829810008;0,0947283917580947;0,288199090179288;0,492551957898492;0,0081170279190081;0,0129337258050129;0,072072072072072;0,007046650611007;0,009098207118009;0,0038355186870038;0,0106145749710106;0,0007090761750405;0,0579416531604538;0,0556118314424635;0,267017828200972;0,483792544570502;0,0119529983792544;0,0762763371150729;0,0074959481361426;0,0133711507293354;0,0055713128038897;0,0202593192868719;0,0009579378211268;0,0019158756422537;0,0773317077418793;0,0101889750065313;0,177305582164939;0,594269790124532;0,0335278237394409;0,0504223634938604;0,0143690673169032;0,0105373160323957;0,0291735609161368;0,0004964627032394;0,0038475859501054;0,0047163956807744;0,0356211989574283;0,0460469157254561;0,147821769889537;0,607422117413429;0,0268089859749286;0,0479086508626039;0,0219684746183442;0,0573414422241529;0;0,0004712535344015;0,0155513666352497;0,001885014137606;0,0094250706880301;0,0711592836946277;0,252120640904806;0,424599434495758;0,0504241281809613;0,0527803958529689;0,121583411875589;0;0,0027790643816581;0,0037054191755442;0,0074108383510884;0,0106530801296896;0,0352014821676702;0,163501621120889;0,10560444650301;0,386753126447429;0,0685502547475683;0,215840666975451;0;0,0007267441860465;0,001453488372093;0,0021802325581395;0,002906976744186;0,0218023255813953;0,0872093023255814;0,0850290697674418;0,161337209302325;0,177325581395348;0,460029069767441
"52";0,795518207282913;0,0941770647653;0,0681181563534504;0,0172311348781937;0,0054324760207113;0,0098463627875392;0,0062388591800356;0,0007215007215007;0,0006790595025889;0,0005092946269416;0,001527883880825;0,161419643909916;0,725669142789765;0,0157528593326258;0,0169555476948473;0,0282749675745784;0,0320481075344888;0,010187477891758;0,0032307510906732;0,0019101521047046;0,0009432849899775;0,0036080650866643;0,027995376910235;0,253724155644022;0,604886349043277;0,0069025298574547;0,0057146526261718;0,0503403107743675;0,0328753049955053;0,0048157185052009;0,0033710029536406;0,0026646975728778;0,0067099011172466;0,0008977466558937;0,0925576802226411;0,281892449950623;0,495017506059789;0,0091570158901158;0,0131071011760481;0,0754107190950713;0,0075410719095071;0,0099649878804201;0,0046682826106472;0,0097854385492414;0,000806695573258;0,0562670162347484;0,0543511142482605;0,263587778562065;0,483311485328224;0,0117979227588988;0,0824846223656347;0,0087728143591812;0,0139154986387012;0,0062518906927498;0,0184531612382777;0,0007718034473887;0,0026584340965611;0,0752937140897007;0,0112340279564359;0,174170311294057;0,59377411885773;0,0357602263956779;0,0541119972558099;0,0156933367635708;0,0121773432810222;0,0243546865620444;0,0002401536983669;0,002281460134486;0,0040826128722382;0,0339817483189241;0,0441882804995196;0,156460134486071;0,60014409221902;0,0259365994236311;0,0461095100864553;0,0319404418828049;0,0546349663784822;0;0,0018273184102329;0,0105070808588396;0,0022841480127912;0,0054819552306989;0,0561900411146642;0,251256281407035;0,434444952032891;0,0534490634993147;0,0653266331658291;0,119232526267702;0;0,0030333670374115;0,0045500505561172;0,0055611729019211;0,0080889787664307;0,0267947421638018;0,141051567239636;0,114256825075834;0,413043478260869;0,0869565217391304;0,196663296258847;0;0,0006561679790026;0,0019685039370078;0,0013123359580052;0,0039370078740157;0,0196850393700787;0,0741469816272965;0,0885826771653543;0,155511811023622;0,167322834645669;0,486876640419947
"53";0,81031378600823;0,0901063100137174;0,0603137860082304;0,0155178326474622;0,0050582990397805;0,0100737311385459;0,0057013031550068;0,0009002057613168;0,0004715363511659;0,0003000685871056;0,0012431412894375;0,162347291857919;0,734058329214038;0,0151354659510863;0,0153708542240425;0,024857001624179;0,0300120048019207;0,009203681472589;0,0033895911305698;0,0016947955652849;0,0008003201280512;0,003130664030318;0,02756635753118;0,251455068755996;0,61538215542053;0,0069395586824432;0,0058842340901822;0,0441637352094659;0,031052126638951;0,0047649504317236;0,0035497281739686;0,0026223217141029;0,006619763351455;0,0007113007913221;0,0965590824219791;0,277851871610207;0,505201387036543;0,008713434693696;0,0129812394416288;0,0668622743842802;0,0067573575175602;0,0114697252600693;0,0038232417533564;0,0090690850893571;0,0006986725222078;0,055294939614732;0,0528994909671623;0,259906178261303;0,498053697973849;0,0138736400838407;0,0775526499650663;0,0066872941411318;0,0128755364806866;0,0048907076554546;0,0172671923345643;0,0006654466810846;0,0023290633837963;0,071701879886874;0,0109798702378971;0,174762934619863;0,602728331392447;0,0365163866245217;0,0506571285975711;0,0145566461487273;0,0109798702378971;0,0241224421893195;0,0002270147559591;0,0030646992054483;0,0043132803632236;0,0305334846765039;0,0412031782065834;0,15244040862656;0,604653802497162;0,0272417707150964;0,052894438138479;0,0287173666288308;0,0547105561861521;0,0004308487720809;0,0012925463162429;0,0081861266695389;0,0012925463162429;0,0021542438604049;0,0478242137009909;0,251615682895303;0,452391210685049;0,0555794915984489;0,0624730719517449;0,11676001723395;0;0,0004990019960079;0,0024950099800399;0,0069860279441117;0,0064870259481037;0,0274451097804391;0,10878243512974;0,122754491017964;0,446107784431137;0,0833333333333333;0,195109780439121;0;0;0,0015898251192368;0,0007949125596184;0,0039745627980922;0,0190779014308426;0,0763116057233704;0,0715421303656597;0,172496025437201;0,186009538950715;0,468203497615262
"54";0,834083264164955;0,0760560919138526;0,0529902581800707;0,0148529989952383;0,0042374732427591;0,0097855052203922;0,0048490673190336;0,0009610764055742;0,0004368529116246;0,0003494823292997;0,0013979293171988;0,166072433852505;0,738389003565396;0,0144257834490523;0,0140504785137924;0,0232689059861137;0,0279836742353161;0,0082097954588102;0,0028382435729029;0,0012431975980484;0,000914805779696;0,0026036779883655;0,0279195815213966;0,251906472553097;0,620911325392323;0,0073737946681792;0,0061763408331757;0,0412491334215667;0,0294006428436377;0,0041910884225121;0,003025146530535;0,0020482762967164;0,0057981975168588;0,0007909306617453;0,0975481149485895;0,272519553563582;0,513489761841989;0,0091396432023903;0,0132700588803937;0,065032076632393;0,0058880393707707;0,0095790491255822;0,00430617804728;0,0084365937252834;0,0003938946331856;0,0577055637616937;0,0546528803545051;0,254062038404726;0,5068439192516;0,01506646971935;0,0743476120137863;0,0067946824224519;0,0117183653372722;0,0038404726735598;0,014574101427868;0,0006463079657456;0,0028275973501373;0,0727904346421069;0,0127645823234771;0,170463725965422;0,610922604621101;0,0345774761673937;0,0473420584908709;0,0145419292292777;0,0093714655033123;0,0237518177411536;0,0003299967000329;0,0029699703002969;0,0041799582004179;0,0311296887031129;0,0421295787042129;0,151468485315146;0,618083819161808;0,0249697503024969;0,0439995600043999;0,0281597184028159;0,0525794742052579;0;0,0008499787505312;0,0063748406289842;0,002124946876328;0,0038249043773905;0,0454738631534211;0,253293667658308;0,470888227794305;0,0463238419039524;0,0535486612834679;0,11729706757331;0,0004826254826254;0,0004826254826254;0,0033783783783783;0,0043436293436293;0,0062741312741312;0,0183397683397683;0,120173745173745;0,133687258687258;0,454150579150579;0,0772200772200772;0,181467181467181;0;0,0016025641025641;0,0016025641025641;0,0016025641025641;0,0032051282051282;0,0232371794871794;0,0873397435897435;0,0865384615384615;0,175480769230769;0,177884615384615;0,44150641025641
"55";0,851484718055736;0,0661275596713186;0,0489978696578409;0,014173296813182;0,003956349723925;0,009173514195035;0,0038259206121472;0,0006086691882961;0,0003478109647406;0,0001739054823703;0,0011303856354071;0,175704087054963;0,734075734121941;0,014462953122473;0,0140008779428413;0,0210706281912067;0,0275165769470692;0,0070697502483654;0,0026569322828824;0,0009010466002818;0,0004158676616685;0,0021255458263059;0,0275320175709954;0,252675864629091;0,6213264864196;0,008043061312875;0,0065581884551135;0,0408958732908494;0,0295118480480108;0,0040215306564375;0,0026603972034894;0,0017632865185918;0,0050114458949452;0,0009448548359388;0,0989520700910496;0,269799003607627;0,513571551279848;0,0098780278302697;0,0152894691633739;0,0645937124205463;0,0060986084865143;0,0093626524652121;0,0032640439786978;0,0082460058409208;0,0004830451164138;0,059994203458603;0,0529417447589604;0,251183460535214;0,511448169259008;0,0135252632595884;0,0747753840208675;0,0060863684668148;0,0120761279103468;0,0044440150710076;0,0130422181431745;0,0006344674438892;0,0026171782060433;0,0710603537155999;0,0130858910302165;0,17186136886351;0,614243794115314;0,0347370925529383;0,0475850582916964;0,0137203584741057;0,00991355381077;0,0205408834959156;0,0002198526986918;0,001758821589535;0,0043970539738375;0,0315488622622842;0,0403429702099593;0,151368583049356;0,62625041222381;0,0262723974936792;0,0448499505331427;0,0236341651093767;0,0493569308563262;0,0004101722723543;0;0,0123051681706316;0,0041017227235438;0,0049220672682526;0,0410172272354388;0,254716981132075;0,473748974569319;0,0508613617719442;0,0451189499589827;0,112797374897456;0;0;0,0036663611365719;0,0059578368469294;0,0077910174152153;0,0288725939505041;0,11686526122823;0,136113657195233;0,457378551787351;0,072410632447296;0,170944087992667;0;0;0,0029695619896065;0,0044543429844097;0,0044543429844097;0,0274684484038604;0,0935412026726058;0,0846325167037861;0,169265033407572;0,194506310319227;0,418708240534521
"56";0,853775401069518;0,0657967914438502;0,0466737967914438;0,0131336898395721;0,0046203208556149;0,0090267379679144;0,0043636363636363;0,0005133689839572;0,0005133689839572;0,0002139037433155;0,0013689839572192;0,192811732574418;0,719354616602786;0,0146657180234559;0,0141837460696334;0,0190034656078584;0,026646163732758;0,0070689219893966;0,0024787129053728;0,0013082095889467;0,0004131188175621;0,0020655940878106;0,0304957498293727;0,254668983061363;0,620338772724452;0,0078798783892784;0,0059254203635912;0,039647577092511;0,0275795743624744;0,0040640317676987;0,0031333374697524;0,0020165043122169;0,0042501706272879;0,0008624407072013;0,107287623975851;0,263734368262182;0,514963346269943;0,011297973264338;0,0146614920224234;0,0626131953428201;0,0051746442432082;0,0081931867184131;0,0038809831824062;0,0073307460112117;0,0006746987951807;0,0643855421686747;0,0506987951807228;0,245590361445783;0,517397590361445;0,0139759036144578;0,0739277108433734;0,0053975903614457;0,0104096385542168;0,0056867469879518;0,0118554216867469;0,0009428032683846;0,0025927089880578;0,0766813324952859;0,0132778126964173;0,171511627906976;0,610622250157133;0,0333909490886235;0,0459616593337523;0,0146134506599622;0,0106065367693274;0,0197988686360779;0,0003268329883429;0,0017431092711624;0,0040309401895631;0,0334459091404292;0,0417256781784508;0,155572502451247;0,626974615971238;0,0237498638195881;0,0419435668373461;0,0236409194901405;0,0468460616624904;0;0,0016220600162206;0,0072992700729927;0,0040551500405515;0,002838605028386;0,048661800486618;0,252230332522303;0,491484184914841;0,0437956204379562;0,0519059205190592;0,0961070559610705;0,0004578754578754;0,0009157509157509;0,0086996336996337;0,0082417582417582;0,0109890109890109;0,0274725274725274;0,114010989010989;0,133699633699633;0,453754578754578;0,076007326007326;0,165750915750915;0;0,0006901311249137;0,0034506556245686;0,0020703933747412;0,0048309178743961;0,0241545893719806;0,0897170462387853;0,0986887508626639;0,169082125603864;0,198067632850241;0,409247757073844
"57";0,826449965549386;0,0838163174320107;0,0583228630486766;0,013293884002756;0,0035666518056174;0,0081465569651035;0,0042556640862481;0,0005268917440116;0,0002837109390832;0,0004053013415474;0,0009321930855591;0,197727942677036;0,704224394004671;0,0165982630779347;0,0168023400829913;0,0232194281308813;0,0290696356091698;0,0066665154985147;0,0020407700505657;0,0009523593569306;0,0006802566835219;0,0020180948277816;0,0326173918394978;0,253092497999876;0,615976367776478;0,0089236260692965;0,0062773093728844;0,0431718875007692;0,0280017231829651;0,003446365930211;0,0022770632038894;0,0019693519601206;0,00424641516401;0,0006809669731018;0,112955396663261;0,259533537623425;0,510044262853251;0,0118318011576438;0,0158324821246169;0,0657984337759618;0,0045965270684371;0,0070650323459312;0,0040858018386108;0,0075757575757575;0,0004756016360696;0,0667744697041757;0,0525064206220869;0,24426900028536;0,513269285646342;0,0136022067915913;0,0776181870065633;0,005041377342338;0,0103681156663178;0,0041852943974127;0,0118900409017407;0,0008445945945945;0,0026873464373464;0,081772113022113;0,0119778869778869;0,16784398034398;0,612177518427518;0,0330927518427518;0,046759828009828;0,0137438574938574;0,0099047911547911;0,0191953316953316;0,0005286529921759;0,0012687671812222;0,0031719179530556;0,0333051385070839;0,0416578557834637;0,155212518502854;0,626982448720659;0,0241065764432226;0,0406005497991118;0,0232607316557411;0,0499048424614083;0;0,000793965859468;0,0031758634378721;0,0031758634378721;0,001587931718936;0,0349344978165938;0,256053989678443;0,506947201270345;0,0468439857086145;0,0524017467248908;0,094084954346963;0,0004899559039686;0,0009799118079372;0,0044096031357177;0,005389514943655;0,0093091621754042;0,0166585007349338;0,087702106810387;0,135717785399314;0,497305242528172;0,0759431651151396;0,166095051445369;0;0,0016129032258064;0,0024193548387096;0,0048387096774193;0,0040322580645161;0,0290322580645161;0,0854838709677419;0,0838709677419354;0,184677419354838;0,204838709677419;0,399193548387096
"58";0,838164347514054;0,0784259000837287;0,0518719349308241;0,0129978868466169;0,003747856943503;0,00837287189506;0,0038275985805988;0,0004784498225748;0,0007176747338622;0,0001993540927395;0,0011961245564371;0,200954472127621;0,706600645276931;0,0161095178347374;0,0164904104678257;0,0203889585947302;0,0268641333572324;0,006788851048575;0,001814841369421;0,0012322996952858;0,0006497580211507;0,0021061122064886;0,032297011771808;0,255900996076064;0,620223362511319;0,008421370359191;0,0057651675218834;0,0397223060670087;0,0257168729248415;0,0035919106549954;0,0028373075762149;0,0018110473890733;0,0037126471476003;0,0007522567703109;0,11367435640254;0,265797392176529;0,509277833500501;0,0115346038114343;0,0142928786359077;0,0607656302240053;0,0047642928786359;0,0071046472751588;0,0039284520227348;0,00810765630224;0,0003716090672612;0,0656819026384243;0,0531400966183574;0,247584541062801;0,521646228167967;0,0125418060200668;0,0710702341137123;0,0045522110739502;0,009290226681531;0,0047380156075808;0,0093831289483463;0,0009763424708974;0,0024033045437476;0,0788584303417198;0,0119414194517461;0,169132557266241;0,618024784078107;0,0316935786706721;0,0455876830642132;0,0135936913255726;0,0101389410439354;0,0176492677431468;0,0006184929388722;0,0026801360684465;0,0037109576332336;0,0336047830120606;0,0414390269044428;0,15297392021441;0,630450469023812;0,0229873208947531;0,0415421090609215;0,0244304710854551;0,0455623131635913;0,0003815337657382;0,0022892025944296;0,0053414727203357;0,0030522701259061;0,0026707363601678;0,042731781762686;0,261732163296451;0,501335368180084;0,0461655856543304;0,0526516596718809;0,0816482258679893;0,0013495276653171;0,0022492127755285;0,0062977957714799;0,0031488978857399;0,0071974808816914;0,0184435447593342;0,102564102564102;0,136752136752136;0,48582995951417;0,0764732343679712;0,159694107062528;0;0,0008058017727639;0,0016116035455278;0,0048348106365834;0,0048348106365834;0,0298146655922643;0,0749395648670427;0,0910556003223207;0,183722804190169;0,215954875100725;0,392425463336019
"59";0,829316884410559;0,0870081606068733;0,0526033485307076;0,0139841385387533;0,0037929581242098;0,0080456687483238;0,0029883912493774;0,0005746906248802;0,0004597524999042;0,0003831270832535;0,0008428795831577;0,196559054072007;0,705969620477392;0,0177361498605021;0,017714007351313;0,0216110889686019;0,027744564013994;0,0072406005048492;0,0016828306983747;0,0010849829502679;0,0007085602940525;0,0019485408086444;0,0324702505531304;0,256503019793099;0,617472941457872;0,0081923099922262;0,0055911020749865;0,0421276086826526;0,0262811696465945;0,0034682772229863;0,0020331280272678;0,0019434312025354;0,0039167613466483;0,0010778542409418;0,113589254622336;0,266644556836083;0,507337700024873;0,0104468949506674;0,0158361661553768;0,0617693391924384;0,0053892712047093;0,0053063593400215;0,0047259762872066;0,0078766271453445;0,0003681885125184;0,0661818851251841;0,0522827687776141;0,246318114874815;0,523195876288659;0,0122422680412371;0,0722569955817378;0,0044182621502209;0,0072717231222385;0,0059830633284241;0,009480854197349;0,0011174016686531;0,0029052443384982;0,0834326579261025;0,0117699642431466;0,171632896305125;0,617848629320619;0,0306168057210965;0,04246126340882;0,0134833134684147;0,0085667461263408;0,0161650774731823;0,0004154980783213;0,0024929884699283;0,0031162355874104;0,0340708424223537;0,0427963020671029;0,158616391399189;0,644853017554793;0,0208787784356497;0,0272151241300508;0,0252415082580243;0,0403033135971746;0,0007621951219512;0,001905487804878;0,0034298780487804;0,0022865853658536;0,0034298780487804;0,041920731707317;0,271722560975609;0,521341463414634;0,0373475609756097;0,0453506097560975;0,0705030487804878;0,0009144947416552;0,0009144947416552;0,0050297210791037;0,0041152263374485;0,0068587105624142;0,021490626428898;0,103337905807041;0,143118427069044;0,503886602652034;0,0640146319158664;0,146319158664837;0;0,001516300227445;0,0022744503411675;0,0037907505686125;0,0037907505686125;0,025018953752843;0,0841546626231994;0,0773313115996967;0,200151630022744;0,201667930250189;0,400303260045489
"60";0,814061777983151;0,105036789535421;0,0522518039313262;0,0131873600398108;0,0039810898233391;0,006611452742331;0,0028080901432481;0,0004620907830661;0,0004620907830661;0,0003199090036611;0,0008175452315785;0,190813884558807;0,70801589566821;0,0188815948361033;0,0191670142929281;0,0225700924319933;0,0287395437679759;0,0064987814784727;0,0016466507124508;0,0010319011131358;0,0006367049421476;0,0019979361977737;0,0328510436432637;0,259042931688804;0,615453036053131;0,0078569734345351;0,0057815464895635;0,0420718690702087;0,0257056451612903;0,0032910341555977;0,0019864800759013;0,0018678842504743;0,0040915559772296;0,0007404969557347;0,109428994569688;0,269294059568866;0,508063189073556;0,0104492348198124;0,0162909330261642;0,0626131314793483;0,0052657561296692;0,0049366463715649;0,0047720914925127;0,0081454665130821;0,0005411743483358;0,0646703346261387;0,0524037160638585;0,242265716605032;0,52827635970055;0,0126274014611707;0,0718859926039505;0,0045097862361324;0,0083882023992062;0,0049607648597456;0,009470551095878;0,0008058608058608;0,0025641025641025;0,0821245421245421;0,0115750915750915;0,173992673992673;0,619413919413919;0,0306959706959706;0,0424175824175824;0,0115750915750915;0,0088644688644688;0,0159706959706959;0,000408580183861;0,0025536261491317;0,0032686414708886;0,0341164453524004;0,0432073544433095;0,157201225740551;0,642696629213483;0,0213483146067415;0,0325842696629213;0,0244126659856996;0,0382022471910112;0;0,0018825301204819;0,0052710843373493;0,0022590361445783;0,0037650602409638;0,0391566265060241;0,272590361445783;0,528990963855421;0,0440512048192771;0,0376506024096385;0,0643825301204819;0,0004364906154517;0,0021824530772588;0,0052378873854212;0,0034919249236141;0,0096027935399388;0,0213880401571366;0,107376691401134;0,141422959406372;0,494107376691401;0,0737669140113487;0,140986468790921;0,0008190008190008;0;0,0016380016380016;0,0008190008190008;0,0032760032760032;0,018018018018018;0,0933660933660933;0,0835380835380835;0,203112203112203;0,224406224406224;0,371007371007371
"61";0,820591479387839;0,101337377636839;0,0510478422721632;0,0114090721080932;0,0039294085206121;0,0069971046463532;0,0026196056804081;0,0003446849579484;0,0004136219495381;0,0003446849579484;0,0009651178822556;0,185051001703651;0,717323327079424;0,0191283345194194;0,0196027689719868;0,0210692027344676;0,0265683293437708;0,0058657350499234;0,0016173901792068;0,0011860861314183;0,0006685212740721;0,0019193030126587;0,0315927654609101;0,261114352392065;0,618844807467911;0,0078763127187864;0,0055134189031505;0,0389731621936989;0,0245040840140023;0,0032088681446907;0,0021586931155192;0,0018961493582263;0,0043173862310385;0,000730756739201;0,109126339720688;0,272572263721987;0,509418642416368;0,0110425462812601;0,0152646963299772;0,0592724910685287;0,0049529067879181;0,0054400779473855;0,0038161740824943;0,0083631049041896;0,0002664535038635;0,0626165734079403;0,0508038014033217;0,246824762412292;0,534416910915711;0,0127897681854516;0,0663469224620303;0,004174438227196;0,008348876454392;0,0040856203925748;0,0093258726352251;0,0007836990595611;0,0022086064405813;0,0798660587061841;0,012467939583927;0,178469649472784;0,622684525505842;0,0301367911085779;0,0403248788828726;0,0105443146195497;0,0076232544884582;0,0148902821316614;0,0006053879527797;0,002219755826859;0,0040359196851982;0,0325900514579759;0,0421753607103218;0,157400867722732;0,644435475734032;0,0200787004338613;0,0340026233477953;0,02320653818989;0,0392493189385531;0;0,0018148820326678;0,0039927404718693;0,0039927404718693;0,002540834845735;0,041016333938294;0,278765880217785;0,514337568058076;0,0431941923774954;0,0446460980036297;0,0656987295825771;0,0012847965738758;0,0021413276231263;0,0047109207708779;0,0059957173447537;0,0098501070663811;0,0158458244111349;0,10492505353319;0,148179871520342;0,486081370449678;0,0783725910064239;0,142612419700214;0;0;0,0015209125475285;0,0022813688212927;0,0022813688212927;0,0205323193916349;0,0927756653992395;0,0768060836501901;0,206083650190114;0,238022813688212;0,359695817490494
"62";0,818160574194625;0,103889167083959;0,0523451844433316;0,0111166750125187;0,0031380403939242;0,0074111166750125;0,0020697713236521;0,000233683859122;0,00033383408446;0,000300450676014;0,00100150225338;0,182820268697767;0,716703691949645;0,0206072146408547;0,0211361472548397;0,0209880461229239;0,0275891251454564;0,0052046969216121;0,0014386967100391;0,0009943933142917;0,0006347191367819;0,0018830001057865;0,0314476256180292;0,260952052431873;0,617885477750948;0,007473841554559;0,005404162354835;0,0402437622168563;0,0253248246521789;0,0033057376106703;0,0018684603886397;0,0017822237553179;0,0043118316660917;0,0007167887862376;0,109429754698948;0,273972602739726;0,509636827014972;0,0114686205798024;0,0153711373048741;0,058617394074546;0,0045396623128384;0,0046193055113093;0,0033450143357757;0,0082828926409684;0,0005271481286241;0,0617641890704621;0,0525390968195396;0,243366719381479;0,538569671410999;0,0130029871727288;0,0652785099279564;0,0043929010718678;0,0078193639079247;0,0038657529432437;0,008873660165173;0,0006305170239596;0,0024520106487319;0,0796553173602353;0,0123301106907664;0,180818270982205;0,621129326047358;0,0305450469384895;0,0376208490962589;0,0101583298304609;0,0076362617346223;0,0170239596469104;0,0006993006993006;0,0015984015984015;0,0032967032967032;0,0313686313686313;0,0425574425574425;0,152947052947052;0,651248751248751;0,0191808191808191;0,0315684315684315;0,0252747252747252;0,0402597402597402;0;0,0017743080198722;0,0014194464158978;0,0046132008516678;0,0039034776437189;0,0301632363378282;0,289212207239176;0,525904897090134;0,0379701916252661;0,0411639460610362;0,063875088715401;0,0008810572687224;0,0022026431718061;0,005726872246696;0,0052863436123348;0,0079295154185022;0,013215859030837;0,0889867841409691;0,146255506607929;0,509251101321585;0,0735682819383259;0,14669603524229;0;0;0,0008006405124099;0,0024019215372297;0,0048038430744595;0,0240192153722978;0,0656525220176141;0,0624499599679743;0,202562049639711;0,206565252201761;0,430744595676541
